0.01	0.0004760412143281645	-0.03161577453027159
0.02	-0.002454558510472742	-0.04646315714280088
0.03	-0.0026731237730199097	-0.05416937089428135
0.04	0.0010552781947720912	-0.058541145688418304
0.05	0.0019125948507323588	-0.06311439748593074
0.06	0.0017552161800548482	-0.06832937340901452
0.07	-0.007349905388241469	-0.07453774598568742
0.08	-0.02068492520468652	-0.07983018869963023
0.09	-0.03595634288325873	-0.08505826835672245
0.1	-0.05503243033717691	-0.09561025985120783
0.11	-0.08283645826684431	-0.11186730829249626
0.12	-0.11895317555188228	-0.1250640496278889
0.13	-0.15821982785457214	-0.14461053325345993
0.14	-0.2010658452385742	-0.17175080489183106
0.15	-0.24842724117706388	-0.20144073122172718
0.16	-0.30177545841491776	-0.23782645908647781
0.17	-0.3536506301409394	-0.2760317147737262
0.18	-0.4046681565435079	-0.31645140788536025
0.19	-0.44740889725977623	-0.3535082205254656
0.2	-0.48260767128429494	-0.380416468427204
0.21	-0.5070360885633547	-0.39706651288216827
0.22	-0.5167735061432749	-0.4041601277409083
0.23	-0.5058735922486233	-0.389795530195556
0.24	-0.4680630442807754	-0.35571223127541396
0.25	-0.4083103164628004	-0.30376686091072447
0.26	-0.330507225422136	-0.23607527232387107
0.27	-0.23697826488412113	-0.15417362771609783
0.28	-0.1260728649361367	-0.058170050458426166
0.29	-0.008556503962883731	0.04359016660370302
0.3	0.11502249109143005	0.15553558059458542
0.31	0.23848700501194345	0.2748276184760808
0.32	0.3645854420065048	0.3976689197958214
0.33	0.4908425179547436	0.5135257013227134
0.34	0.6072344047587822	0.617167408735342
0.35000000000000003	0.7109062225842501	0.7081735652582486
0.36	0.7939528947949325	0.784009794482603
0.37	0.8496081057823298	0.8332993954054945
0.38	0.8777940222685456	0.8531651342426884
0.39	0.8810461546393854	0.8478244093886906
0.4	0.8622666322687076	0.8213034891199581
0.41000000000000003	0.8190918864751074	0.7738895351089599
0.42	0.7526198574407377	0.7052112766320997
0.43	0.678751947255209	0.6234004929363904
0.44	0.5986599378766639	0.5392210567982697
0.45	0.5139748220296025	0.45503525077148477
0.46	0.42965294336985393	0.37421825461904645
0.47000000000000003	0.34845747532951565	0.3012180921876955
0.48	0.28050998997644433	0.2398288332612236
0.49	0.2190436360416783	0.18966367714174265
0.5	0.16089372698231788	0.14295731735955866
0.51	0.10971908113565693	0.09990278776272377
0.52	0.06651786794788771	0.06339582066209296
0.53	0.03580851662345081	0.03495125041623062
0.54	0.016910027978023087	0.016606865286703396
0.55	0.003020186292920979	0.005104799364478741
0.56	-0.005820584760973144	-0.00021917114076078548
0.5700000000000001	-0.010467068219014237	-0.0007378502790726671
0.58	-0.01200203830051553	0.0025713188252654185
0.59	-0.00852072350118089	0.0067449554208913656
0.6	-0.006228938068851839	0.007854178374608054
0.61	-0.011162482662450018	0.006438499009226817
0.62	-0.017808813915089417	-0.0031463976635498626
0.63	-0.021591680505281517	-0.012690982385110914
0.64	-0.020601330794118695	-0.027113147130627235
0.65	-0.02203608146443287	-0.04143048884855233
0.66	-0.023295196644817828	-0.05099955567769623
0.67	-0.02119678776046779	-0.06108746487723247
0.68	-0.015581695504874454	-0.0629327157626605
0.6900000000000001	-0.008329886939508846	-0.05898812169264045
0.7000000000000001	-0.008416518328957779	-0.05142508648848265
0.71	-0.0077446072863255645	-0.036573998266193154
0.72	-0.002266111678233038	-0.02219198622065026
0.73	0.0031661112478186836	-0.01546592660048571
0.74	0.008756863851246735	-0.013787939275786094
0.75	0.014202270962199606	-0.014709020077791379
0.76	0.018453944296090513	-0.01438118199638673
0.77	0.026008669953830364	-0.012757776785834665
0.78	0.028205514582528225	-0.01524869037518144
0.79	0.029021861575721886	-0.013341433371836048
0.8	0.034619345308531425	-0.0014612489497071125
0.81	0.036210585304465255	0.012033204877985924
0.8200000000000001	0.04080501876468446	0.027512867094047166
0.8300000000000001	0.047427749792029454	0.0399931014559288
0.84	0.05098137856465474	0.05221353452554824
0.85	0.05051444016193148	0.06245578739228986
0.86	0.04707155184201433	0.06388106830926937
0.87	0.04313487282514615	0.05770493465975708
0.88	0.034470052861058385	0.044040778303388706
0.89	0.023765927284035225	0.03588708141930085
0.9	0.015793211441609927	0.03169609941523977
0.91	0.006933397860707635	0.02635064204912866
0.92	-0.0010849529355913834	0.024539317187287246
0.93	-0.00550021809388328	0.01622792419437932
0.9400000000000001	-0.006346540294204974	0.01459221265004068
0.9500000000000001	-0.002362553817221791	0.01381432789114701
0.96	-0.0028440512128954333	0.006915791983371645
0.97	-0.0029318992177716297	-0.004095114012532957
0.98	-0.001468589060709249	-0.015825587355437563
0.99	526668650424611e-19	-0.02227276836876417
1	0.00030017344033733906	-0.02582355578836875
