-0.001657754233371036	-0.0004562738486734652
0.002623225011375734	0.004484402740040983
0.008152133436874483	0.008733196379656718
0.016372053728473453	0.005156032417837518
0.02045790813427721	-0.00516604787066834
0.015355446447574196	-0.0197860251386952
0.0009284973623192139	-0.035915382747600796
-0.019645269954978478	-0.05120488179564198
-0.04558101287879866	-0.061865647353181306
-0.07444814439652614	-0.0728913163417576
-0.10283315799680515	-0.08311941088896319
-0.1285145599555463	-0.1054292789971119
-0.15873129160749375	-0.13750456354350618
-0.18884951518207566	-0.1778899033986354
-0.2198799414367177	-0.21601320762091955
-0.2582095315556019	-0.2567764179342569
-0.3022659184651498	-0.2933311126165149
-0.3428993745820729	-0.3201484332817258
-0.37739087812490096	-0.3432850276058553
-0.401677125115857	-0.3598967956562061
-0.4069788733763153	-0.3653901980865705
-0.38742449984407856	-0.3560028441116001
-0.34339523598287486	-0.334343442546209
-0.277957762506	-0.284395987839513
-0.19791281183347592	-0.2165691614618772
-0.10231294936763798	-0.13729677464277187
-0.0005035440287616266	-0.04898563012044939
0.10390734363661096	0.05277170981447832
0.20485087226755752	0.1599903272130616
0.3065221789092227	0.2689797464706032
0.40231758515988914	0.3761173649103858
0.4949625180511937	0.47996202218286227
0.5737932305502791	0.5718828396191818
0.63810639420148	0.6407065671197409
0.6884836057172697	0.6878866774472089
0.7188418481398171	0.7168504972167321
0.7195293230888598	0.7300471163059763
0.6983781874829188	0.7241870893282057
0.6593362495338586	0.7104254817566978
0.6025727500695013	0.6792040178969654
0.5325653227368571	0.6303810876023931
0.4595789142701419	0.5654173737678396
0.38699343946539627	0.49566220931814103
0.31598766788305205	0.41690232696428825
0.24988509069679235	0.3416644041033035
0.1932181950311082	0.2747745391499524
0.14220005333210242	0.22315934331960535
0.10272120424177911	0.1765416658994605
0.07550661478662989	0.13727707966709612
0.0557601096095308	0.10581760684422703
0.04057728102269605	0.08111328756174484
0.030765570350083708	0.060795969216529924
0.02570599695614895	0.04308454867966905
0.019941620191900232	0.03308872767078595
0.020262730270645655	0.022378459893669635
0.023675736645022205	0.012744296208591965
0.02888261258529596	0.002924017291769232
0.03239206978570851	-0.004238899214367109
0.040978337831150194	-0.01196707125026201
0.04679412304316145	-0.01421686899159722
0.054180214165345325	-0.012066500869279366
0.06062457420127206	-0.007281379614230233
0.06646054782867171	-0.007452197516625816
0.06101507455482869	-0.008046702644931649
0.04994141591497172	-0.010477369659583147
0.037786848200660944	-0.014903333140354037
0.02528927221465608	-0.017562012384469573
0.011433321353727974	-0.01358495522178874
0.003452240102561661	-0.005295258131844509
0.0034269789240223415	-0.0017336850151340678
0.0007057050008760158	0.005384527683046301
-0.008577318384991699	0.006779304625529186
-0.01764686484000791	0.009331056074224905
-0.02249279818378959	0.00877999103944063
-0.026869317712274493	0.01914533885372421
-0.03213600067221542	0.0273390436981277
-0.03411977368285449	0.03213162140147169
-0.03341160642378384	0.03281126553838583
-0.029117723294413766	0.032576972293043835
-0.023971480548505328	0.025430252406500885
-0.01637286780334769	0.01576961644789332
-0.00607312709884468	0.010280720197716278
0.004208946502038096	0.004339474682135603
0.013206578570357515	-0.007672465608093191
0.014761481942342787	-0.023222172240819353
0.015269736605239573	-0.035829329137993436
0.017122942430105145	-0.044210653659281486
0.018964462352836612	-0.049814903103598776
0.016511705387977055	-0.04709443865959712
0.016284483568330545	-0.035063514375706345
0.01976989747132233	-0.02532103105226489
0.025438386220831683	-0.01995733119260832
0.025987036432594996	-0.013145153481604801
0.027342526045484785	-0.006447385258189513
0.03004199474261862	-0.0075638483524933875
0.027550227457965166	-0.007638858195513105
0.019491119568513897	-0.005416158061942511
0.011811176077531372	-0.006017518084940026
0.005324338554826085	-0.009053510848358216
0.0003164259944318104	-0.005802408785908782
