0.01	-0.05113360697743758	0.004850162725968907
0.02	-0.06880439799708372	0.011573408934354568
0.03	-0.08514204028775528	0.017257439124773077
0.04	-0.09924168444150987	0.024297598869618398
0.05	-0.11377749736230115	0.028376938059830402
0.06	-0.12772247282072124	0.02470858999626038
0.07	-0.14181804013967128	0.01848318478566158
0.08	-0.14414675917152217	0.003348808463263535
0.09	-0.1339143810212836	-0.019786509148462878
0.10	-0.12353093337291181	-0.042577393899910165
0.11	-0.11606103409477127	-0.06637597496835516
0.12	-0.10918382559857101	-0.09249970825045627
0.13	-0.11464618911391508	-0.11302145736910081
0.14	-0.13267991010902305	-0.13913585759989575
0.15	-0.164880206072279	-0.16619513832186647
0.16	-0.2139298666527521	-0.19852646570989343
0.17	-0.27437031499107806	-0.24369469751906173
0.18	-0.34749885958568727	-0.2999443341119101
0.19	-0.4315734115001329	-0.3595209090150186
0.20	-0.5139947088864139	-0.4197806907913497
0.21	-0.5842639724170449	-0.4714961768566247
0.22	-0.641151280271449	-0.5158875937751896
0.23	-0.6750129021490338	-0.5491600909380021
0.24	-0.683587518827668	-0.5606846900909601
0.25	-0.6609366813066293	-0.5488339278902818
0.26	-0.6167713911515957	-0.5136043707937642
0.27	-0.544334922641466	-0.45461537515072914
0.28	-0.4498184590970852	-0.3760195025967778
0.29	-0.3431090907892652	-0.27745004214807034
0.30	-0.23715160998544219	-0.16041754246845016
0.31	-0.13481989812756648	-0.03576222332769745
0.32	-0.031706769282712356	0.09130518132751782
0.33	0.08066832375572222	0.21715229366168884
0.34	0.19854253086150914	0.341665700089174
0.35	0.3129545077302123	0.4593145931318734
0.36	0.4275234671712239	0.5711201274279692
0.37	0.5508831185535568	0.6738419187227421
0.38	0.678855279989488	0.7601031838562428
0.39	0.7990497374406627	0.8323898056365642
0.40	0.9076901984428588	0.8944887329687248
0.41	0.9992157260519082	0.936989418515133
0.42	1.0642572219776067	0.9597704594236609
0.43	1.1011470723827903	0.9566215641339264
0.44	1.1086267752702816	0.9199877795794583
0.45	1.082469884997158	0.8576365256856707
0.46	1.0249585320228913	0.7795965575974373
0.47	0.9381739703034576	0.678051440302561
0.48	0.8250931187203319	0.5643204120471009
0.49	0.6999197517453812	0.448341099955562
0.50	0.5732592510498035	0.3382964399124068
0.51	0.45343385764962757	0.24253753837299533
0.52	0.34483106996956914	0.16313045320067474
0.53	0.2580805835046244	0.09687046297193044
0.54	0.19053199479560567	0.04624744491425813
0.55	0.13566555041509085	0.0173303877135484
0.56	0.10073470357783192	0.004020832357224089
0.57	0.07580329728908942	0.0005583270487890246
0.58	0.05758108813776605	0.007876424911914431
0.59	0.04302530641522935	0.013844525707126909
0.60	0.026997713250445532	0.021490701794612797
0.61	0.008303891226808347	0.029268081818057113
0.62	-0.002692703112163315	0.03365357688480792
0.63	-0.006544008177473231	0.03182785247379975
0.64	-0.010354610604715049	0.027641568033344513
0.65	-0.017853269166672164	0.01827725681448527
0.66	-0.022342388360313024	0.012956787210179286
0.67	-0.021936801185853626	0.0061192768878287045
0.68	-0.015833188231736486	-0.007638914532842129
0.69	-0.002215982936823906	-0.01721330741556507
0.70	0.006708726815494295	-0.023775728825972335
0.71	0.012144126357829733	-0.028937863981886462
0.72	0.018291530085180314	-0.02692898495520278
0.73	0.02525922607716871	-0.02956986737327524
0.74	0.032775705269811904	-0.03575446959464284
0.75	0.035777294897957466	-0.035930780955673994
0.76	0.031129022866069677	-0.03790108576732383
0.77	0.02821557012300488	-0.040775247159926455
0.78	0.026115941392701104	-0.040775869462208764
0.79	0.0281469887065942	-0.0457854416065851
0.80	0.032157752786269714	-0.0527516256475402
0.81	0.03404610670107857	-0.06040082528639303
0.82	0.040834747225084914	-0.06370800084788332
0.83	0.053703738295535645	-0.06594618848870536
0.84	0.06220192663342985	-0.06665423301896364
0.85	0.06604123928863764	-0.06542599797597895
0.86	0.0686918356175996	-0.05677174462613593
0.87	0.07393943451030545	-0.04427381651478399
0.88	0.07863721298630928	-0.02364425068227103
0.89	0.07390664087079486	-0.00523359692666185
0.90	0.058023719959601046	0.009965342315031015
0.91	0.04393274422373878	0.026653897575166372
0.92	0.03681856691975554	0.03648093481804495
0.93	0.03032732879791664	0.040463773135176274
0.94	0.017884015545975292	0.038568437882061136
0.95	0.0024453247109784827	0.03656341942605382
0.96	-0.009534893783143766	0.031229500909071107
0.97	-0.01595362134054195	0.023637443891079694
0.98	-0.019989428200328698	0.013738398724238116
0.99	-0.025527977881490145	0.006429059127066133
1.00	-0.03512721406055391	0.001314056980565681
