0.01	0.010237705281346123	0.03729378981218144
0.02	0.014143765232899064	0.03250179909276879
0.03	0.011886076281958343	0.023935398421849587
0.04	0.005006354185647144	0.012853270864859852
0.05	-0.005034921934510832	0.0016979782893070806
0.06	-0.01700361293889782	-0.01257777944532208
0.07	-0.032691408572293204	-0.02934455549636251
0.08	-0.04966679175972468	-0.04400041884977062
0.09	-0.06352263664744473	-0.05873228546726383
0.10	-0.07369885460193817	-0.0698991638669009
0.11	-0.08381607171777784	-0.07744574129424525
0.12	-0.0899758415043215	-0.09128735710878604
0.13	-0.10484957870671338	-0.10859294556049184
0.14	-0.12577500733777977	-0.13130381457752135
0.15	-0.1567412296105022	-0.164523728499843
0.16	-0.2013346095286553	-0.207542807716122
0.17	-0.2547371916629349	-0.25821927356737817
0.18	-0.31194639214982134	-0.31806536458425
0.19	-0.37443491449967925	-0.38324356214818744
0.20	-0.43799473114475407	-0.44941062186651737
0.21	-0.4978964611060495	-0.515563065809443
0.22	-0.5537830896966278	-0.56339880054587
0.23	-0.5897097314050856	-0.5873711167513664
0.24	-0.5987374190613326	-0.5866007287362855
0.25	-0.5881546839984749	-0.5665687983280784
0.26	-0.5584458010390413	-0.5264221814787652
0.27	-0.5019462155930906	-0.46079694943974037
0.28	-0.4127481532350879	-0.37560070177575566
0.29	-0.30483046401575614	-0.2808318843308198
0.30	-0.18417662310737448	-0.1902723021883783
0.31	-0.061953074640768754	-0.10183015458018278
0.32	0.05922299797458637	-0.008689401555423899
0.33	0.18481420688657224	0.09338721049044937
0.34	0.30889005796774277	0.20164281035682463
0.35	0.42829810609158403	0.3134896475389369
0.36	0.5441679065732423	0.43417842381145527
0.37	0.6554607964183561	0.5590667384226613
0.38	0.7600020998060589	0.6844336216614849
0.39	0.8561045353894432	0.8014233961996954
0.40	0.9374887084796438	0.903458406482464
0.41	0.9957775051074965	0.9863976578103939
0.42	1.030199468773813	1.047280284379249
0.43	1.0353257843602357	1.077774911322079
0.44	1.0117103650810768	1.076897806646057
0.45	0.9596673979204187	1.0466972628445117
0.46	0.8828714231760006	0.9862110083210398
0.47	0.7793730229350606	0.9037842789173667
0.48	0.6620732780089228	0.8011414866787121
0.49	0.5357442138664485	0.6817497122824773
0.50	0.40977963075868845	0.5523467053983724
0.51	0.29321953760048586	0.43130012700321774
0.52	0.18910632215457676	0.32124377156316725
0.53	0.10016119193776962	0.22697957854029774
0.54	0.029069119235849622	0.14624778587567114
0.55	-0.01734490157355121	0.08433014126709779
0.56	-0.04827164613273177	0.0384663096909559
0.57	-0.06708196079871966	0.011042092540824663
0.58	-0.07549181138077528	-0.010109867767278598
0.59	-0.08041726475875054	-0.028787475738687097
0.60	-0.07442368905220414	-0.0427920280852951
0.61	-0.0642446604141476	-0.05007121693804074
0.62	-0.05799698513481758	-0.052849354128970634
0.63	-0.05008785425756386	-0.05110437792614974
0.64	-0.039091530835299086	-0.042109967326463646
0.65	-0.026181075779601527	-0.02735579997617741
0.66	-0.0110571479886638	-0.009391765906915595
0.67	0.002709362943188367	0.007367241719185742
0.68	0.014163152951409116	0.02282804049205957
0.69	0.030284618317874958	0.03713596778788279
0.70	0.042789982749722205	0.050421405396033736
0.71	0.0530771266229618	0.06157598528107617
0.72	0.059931556539074525	0.06618686605420895
0.73	0.0664662285031529	0.0745883529706895
0.74	0.07126988155148346	0.08182279150615926
0.75	0.07143872882208167	0.08764689632314225
0.76	0.07199981176596165	0.09447974458657633
0.77	0.0704432767921498	0.09633217637309897
0.78	0.06672050618409721	0.09272758531235177
0.79	0.060758410039100284	0.08368982892489264
0.80	0.05116879712382066	0.07113804261857923
0.81	0.042198971332923815	0.05715030818230183
0.82	0.03882309124265831	0.044818206706632537
0.83	0.038343865274318996	0.03254277269294772
0.84	0.03969662304633182	0.020928803791431284
0.85	0.039169971261923106	0.013758743242077251
0.86	0.03605869533577135	0.01176332806498266
0.87	0.04100265282095204	0.011681690322773513
0.88	0.03919112717496841	0.007877910603306938
0.89	0.03328915929844373	0.0049741461382058995
0.90	0.02745557133728365	0.0028365959608113657
0.91	0.02269985149425083	0.0007113505646855955
0.92	0.022186641522560474	-0.0008033656202214879
0.93	0.0202117509632288	-0.003821319147012066
0.94	0.013838849241214604	-0.0031212445632950825
0.95	0.00845336048045315	0.0038280240587723036
0.96	0.009959490934527401	0.007992677576174678
0.97	0.009302011673128465	0.012303530260255045
0.98	0.003675161895311021	0.018958125742472163
0.99	-0.0018127344878424978	0.027568931386180537
1.00	0.0010017138954900417	0.035748680072042696
